SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
418846,1,Cash loans,M,Y,Y,1,270000,384048,18031.5,270000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.011657,-12885,-4991,-7028,-4231,1,1,0,1,0,0,Drivers,2,1,1,MONDAY,10,0,0,0,0,1,1,Industry,2,1,2,0,0,0,0,0,0,0,2
362958,1,Cash loans,M,Y,N,0,157500,450000,35685,450000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.022625,-15670,-146,-3977,-3977,1,1,1,1,1,0,Laborers,2,2,2,MONDAY,10,0,0,0,1,1,0,Industry,0,0,0,0,-1294,0,0,0,0,0,7
372675,1,Cash loans,M,N,Y,0,292500,550980,43528.5,450000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.008575,-19463,-8000,-3195,-425,1,1,0,1,0,0,High skill tech staff,2,2,2,MONDAY,15,0,0,0,0,0,0,Transport,0,0,0,0,-3083,1,0,0,0,0,0
379234,1,Cash loans,F,N,Y,1,112500,808650,26217,675000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.018029,-14947,-2228,-8513,-3995,1,1,0,1,0,0,Accountants,3,3,3,WEDNESDAY,10,0,0,0,0,0,0,Self-employed,0,0,0,0,-1020,0,0,0,0,0,0
124415,1,Cash loans,F,N,N,0,67500,755190,36328.5,675000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.01885,-16868,-363,-6424,-418,1,1,1,1,0,0,Laborers,2,2,2,MONDAY,11,0,0,0,0,0,0,Self-employed,2,0,2,0,-772,0,0,0,0,1,0
102128,1,Revolving loans,M,N,Y,0,90000,202500,10125,202500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.01452,-9830,-337,-4688,-2446,1,1,0,0,0,0,Laborers,2,2,2,SUNDAY,11,0,0,0,0,0,0,Business Entity Type 1,0,0,0,0,-527,0,0,0,0,0,0
292821,1,Revolving loans,F,N,Y,0,211500,270000,13500,270000,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.00963,-16655,-1750,-10528,-203,1,1,0,1,1,0,Private service staff,2,2,2,TUESDAY,13,0,1,1,0,0,0,Self-employed,1,0,1,0,-277,0,0,0,0,0,2
183250,1,Cash loans,F,N,Y,1,90000,296280,23409,225000,Unaccompanied,Working,Higher education,Married,House / apartment,0.018634,-10638,-3221,-8619,-1722,1,1,1,1,0,0,Core staff,3,2,2,FRIDAY,15,0,0,0,0,0,0,Kindergarten,1,0,1,0,0,0,0,0,0,0,0
284402,1,Cash loans,M,Y,N,0,202500,1125000,32895,1125000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,Municipal apartment,0.002506,-13464,-1485,-3773,-3811,1,1,1,1,0,0,Core staff,2,2,2,FRIDAY,13,0,0,0,1,0,1,Agriculture,0,0,0,0,-1072,0,0,0,0,0,0
272155,1,Cash loans,M,N,Y,0,247500,523237.5,41467.5,432000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.008625,-16965,-465,-666,-508,1,1,0,1,0,0,Laborers,2,2,2,WEDNESDAY,14,0,0,0,0,1,1,Transport,0,0,0,0,-361,0,0,0,0,0,2
452366,1,Cash loans,F,N,Y,0,225000,156384,11821.5,135000,Unaccompanied,Working,Secondary / secondary special,Married,Municipal apartment,0.00963,-17495,-4014,-383,-1041,1,1,1,1,1,0,Core staff,2,2,2,TUESDAY,14,0,0,0,0,0,0,Postal,0,0,0,0,-743,0,0,0,1,4,2
438598,1,Cash loans,F,N,N,0,135000,497520,33376.5,450000,Unaccompanied,Working,Incomplete higher,Married,House / apartment,0.014464,-10851,-1521,-4649,-2371,1,1,1,1,1,0,Realty agents,2,2,2,THURSDAY,10,0,0,0,0,0,0,Self-employed,1,0,1,0,-1385,0,0,0,0,2,1
348329,1,Cash loans,F,N,Y,3,135000,986274,35073,706500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018634,-14329,-3290,-6895,-945,1,1,0,1,0,0,Sales staff,5,2,2,TUESDAY,18,0,0,0,1,1,0,Trade,0,0,0,0,-1771,0,0,0,0,0,2
408141,1,Cash loans,M,Y,N,0,121500,9e+05,26316,9e+05,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.035792,-20107,-1185,-9103,-3469,1,1,1,1,0,0,Drivers,2,2,2,WEDNESDAY,13,0,0,0,0,1,1,Business Entity Type 2,5,0,5,0,-397,0,0,0,0,0,0
295569,1,Cash loans,M,Y,N,0,171000,781920,40054.5,675000,Unaccompanied,State servant,Incomplete higher,Single / not married,With parents,0.018029,-8505,-1530,-2879,-1149,1,1,1,1,0,0,Core staff,1,3,3,FRIDAY,16,0,0,0,1,1,0,Medicine,1,0,1,0,-935,0,0,0,0,0,1
200843,1,Cash loans,M,Y,Y,3,450000,553806,28404,495000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.02461,-14664,-1352,-8699,-4024,1,1,0,1,1,0,Managers,5,2,2,THURSDAY,13,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-1361,0,0,0,0,0,3
248348,1,Cash loans,M,N,N,0,166500,1255680,45103.5,1125000,Unaccompanied,State servant,Secondary / secondary special,Single / not married,With parents,0.008068,-8179,-922,-2970,-821,1,1,1,1,1,0,Laborers,1,3,3,FRIDAY,9,0,0,0,0,0,0,Transport,2,0,2,0,0,0,0,0,1,0,1
182791,1,Cash loans,F,Y,Y,0,112500,254700,20250,225000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.025164,-12931,-2592,-3439,-3880,1,1,1,1,0,0,Laborers,2,2,2,FRIDAY,16,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-1710,0,0,0,1,2,8
397602,1,Cash loans,M,Y,N,1,162000,364896,18760.5,315000,Unaccompanied,State servant,Incomplete higher,Married,House / apartment,0.010006,-14853,-3931,-3237,-5814,1,1,1,1,0,0,Core staff,3,2,2,WEDNESDAY,11,0,0,0,0,0,0,Emergency,0,0,0,0,-615,0,0,0,0,0,3
165693,1,Cash loans,F,N,Y,0,135000,431280,22149,360000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020246,-17077,-404,-2338,-630,1,1,1,1,1,0,Cooking staff,2,3,3,THURSDAY,6,0,0,0,0,0,0,Business Entity Type 3,7,0,7,0,-620,0,0,0,0,0,2
441273,1,Cash loans,M,Y,N,0,288000,1288350,41562,1125000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018209,-14400,-3817,-4597,-4272,1,1,0,1,1,0,Managers,2,3,3,TUESDAY,13,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-1745,0,0,0,1,0,0
126216,1,Cash loans,M,N,N,1,135000,970380,27940.5,810000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.025164,-13064,-402,-3718,-4954,1,1,0,1,0,0,Laborers,3,2,2,TUESDAY,8,0,1,1,0,1,1,Business Entity Type 2,1,0,1,0,-427,0,0,0,0,0,1
416645,1,Cash loans,M,N,Y,0,180000,521280,37201.5,450000,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.00702,-17851,-304,-3980,-1391,1,1,0,1,1,0,Laborers,2,2,2,MONDAY,14,0,0,0,1,1,0,Business Entity Type 3,4,0,4,0,-774,0,0,0,0,0,6
450857,1,Cash loans,F,Y,N,0,180000,467257.5,21910.5,328500,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.025164,-11187,-2750,-5528,-3519,1,1,0,1,0,0,High skill tech staff,1,2,2,WEDNESDAY,13,0,0,0,0,0,0,Industry,0,0,0,0,0,0,0,0,0,0,2
334547,1,Cash loans,F,N,Y,3,157500,675000,34596,675000,Family,Working,Secondary / secondary special,Married,House / apartment,0.015221,-13545,-1358,-3834,-1420,1,1,0,1,0,0,Accountants,5,2,2,WEDNESDAY,9,0,0,0,0,0,0,Self-employed,4,0,4,0,-1912,0,0,0,0,0,2
161322,1,Cash loans,M,N,Y,0,270000,755190,36328.5,675000,Unaccompanied,Commercial associate,Lower secondary,Civil marriage,Rented apartment,0.035792,-17006,-1997,-2441,-349,1,1,1,1,0,0,Laborers,2,2,2,MONDAY,11,0,0,0,0,1,1,Industry,0,0,0,0,-1335,0,0,0,0,0,0
289486,1,Cash loans,M,N,N,0,135000,348264,27513,315000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.030755,-13872,-2078,-2991,-4168,1,1,0,1,0,0,Drivers,2,2,2,FRIDAY,16,0,0,0,0,1,1,Government,0,0,0,0,-1796,0,0,0,0,0,0
134319,1,Cash loans,M,Y,Y,0,157500,545040,26640,450000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020246,-18391,-720,-302,-1799,1,1,0,1,0,0,Drivers,2,3,3,WEDNESDAY,11,0,0,0,0,0,0,Self-employed,0,0,0,0,-510,0,0,0,0,0,7
204260,1,Cash loans,F,N,Y,0,112500,427365,34263,396000,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.009657,-10404,-3131,-712,-2817,1,1,0,1,1,0,Accountants,2,2,2,MONDAY,11,0,0,0,0,0,0,Construction,1,1,1,1,-2683,0,0,0,0,0,3
332945,1,Cash loans,M,N,N,0,225000,545040,43191,450000,Unaccompanied,Working,Incomplete higher,Widow,Office apartment,0.0105,-13422,-617,-1978,-4089,1,1,0,1,0,1,Managers,1,3,3,TUESDAY,10,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-416,0,0,1,0,0,2
407115,1,Cash loans,M,N,N,2,157500,468733.5,21982.5,387000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,With parents,0.018029,-13278,-900,-3993,-3994,1,1,0,1,0,0,Low-skill Laborers,4,3,3,MONDAY,6,0,0,0,1,1,0,Business Entity Type 3,1,1,1,1,-577,0,0,0,0,2,2
257814,1,Cash loans,F,N,Y,0,67500,697500,29682,697500,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.015221,-11444,-4401,-5505,-1178,1,1,0,1,0,0,Medicine staff,2,2,2,FRIDAY,15,0,0,0,0,0,0,Medicine,9,0,9,0,-395,0,0,0,0,0,1
403139,1,Cash loans,M,N,Y,0,135000,267336,17995.5,211500,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.019689,-15582,-590,-390,-3815,1,1,0,1,0,0,Security staff,2,2,2,WEDNESDAY,9,0,0,0,0,0,0,Business Entity Type 3,2,1,2,0,-383,0,0,0,0,0,5
160318,1,Cash loans,F,Y,N,1,202500,521280,31630.5,450000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.006671,-11642,-1961,-5037,-3686,1,1,0,1,1,0,Laborers,3,2,2,WEDNESDAY,17,0,0,0,0,0,0,Business Entity Type 3,1,0,1,0,-1470,0,0,0,0,0,2
430991,1,Revolving loans,F,N,Y,0,135000,540000,27000,540000,"Spouse, partner",Commercial associate,Higher education,Married,House / apartment,0.008068,-19080,-315,-305,-2516,1,1,0,1,0,1,Laborers,2,3,3,FRIDAY,11,0,0,0,0,0,0,Other,0,0,0,0,-1012,0,0,0,0,0,2
454219,1,Cash loans,F,Y,N,0,225000,675000,21906,675000,Unaccompanied,State servant,Higher education,Married,Municipal apartment,0.026392,-18840,-1911,-12941,-1022,1,1,0,1,0,0,Security staff,2,2,2,TUESDAY,16,0,0,0,0,0,0,Kindergarten,2,0,2,0,-265,0,0,0,1,1,2
356364,1,Cash loans,F,Y,Y,0,306000,1256400,36864,9e+05,Unaccompanied,Working,Higher education,Civil marriage,House / apartment,0.006305,-14433,-6492,-5948,-4704,1,1,0,1,0,0,High skill tech staff,2,3,3,WEDNESDAY,10,0,0,0,0,0,0,Medicine,0,0,0,0,-2355,0,0,0,0,0,2
437346,1,Cash loans,M,Y,N,0,315000,1288350,37800,1125000,Unaccompanied,Working,Higher education,Married,House / apartment,0.020713,-16825,-1126,-5082,-372,1,1,0,1,0,0,Sales staff,2,3,2,WEDNESDAY,7,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-2309,0,1,0,0,0,1
346186,1,Cash loans,F,Y,Y,0,90000,199080,15727.5,157500,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.015221,-7932,-1236,-4721,-608,1,1,0,1,1,0,Waiters/barmen staff,1,2,2,THURSDAY,13,0,0,0,0,0,0,Self-employed,0,0,0,0,-167,0,0,0,0,0,0
368418,1,Cash loans,F,N,Y,0,270000,959598,34128,801000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.006008,-19610,-11365,-3228,-3158,1,1,0,1,0,0,High skill tech staff,2,2,2,WEDNESDAY,16,0,0,0,0,0,0,Business Entity Type 1,2,0,2,0,-413,0,0,0,0,1,1
291000,1,Cash loans,F,N,N,1,135000,1078200,31653,9e+05,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.02461,-15119,-874,-4040,-5013,1,1,0,1,1,0,Sales staff,3,2,2,SATURDAY,16,0,0,0,1,1,0,Self-employed,0,0,0,0,-1544,0,0,0,10,0,4
342848,1,Cash loans,M,N,Y,1,256500,225000,17775,225000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020713,-10440,-1481,-3555,-2427,1,1,1,1,0,1,Laborers,3,3,3,TUESDAY,9,0,0,0,0,1,1,Business Entity Type 3,0,0,0,0,0,0,0,0,0,1,1
207341,1,Cash loans,F,N,Y,0,121500,284400,13387.5,225000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.010032,-10773,-375,-4049,-3112,1,1,0,1,0,0,Laborers,2,2,2,MONDAY,7,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,0,0,0,0,0,0,0
227338,1,Cash loans,M,Y,Y,0,270000,545040,26509.5,450000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018634,-10656,-986,-10192,-2146,1,1,0,1,1,0,Laborers,2,2,2,WEDNESDAY,12,0,0,0,0,0,0,Construction,2,0,2,0,-468,0,0,0,0,0,2
225732,1,Cash loans,M,Y,Y,0,270000,770328,27796.5,585000,Unaccompanied,Working,Incomplete higher,Single / not married,House / apartment,0.008474,-13319,-3029,-1148,-3964,1,1,0,1,0,0,Laborers,1,2,2,WEDNESDAY,13,0,0,0,0,0,0,Self-employed,2,0,2,0,-654,0,0,0,0,2,0
154748,1,Cash loans,M,N,N,1,90000,312768,16375.5,270000,Unaccompanied,Working,Higher education,Separated,Rented apartment,0.01885,-15697,-112,-7394,-4335,1,1,1,1,1,0,Core staff,2,2,2,THURSDAY,15,0,0,0,0,0,0,Police,2,2,2,1,-2426,0,0,0,0,0,1
422692,1,Cash loans,F,N,Y,1,112500,253737,25227,229500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020713,-15269,-3651,-95,-5104,1,1,0,1,0,0,Accountants,3,3,3,SUNDAY,10,0,0,0,0,1,1,Government,1,1,1,1,0,0,0,0,0,0,3
200788,1,Cash loans,F,N,N,0,112500,225000,17775,225000,Family,Working,Secondary / secondary special,Single / not married,Municipal apartment,0.006305,-13717,-1412,-7,-4371,1,1,1,1,0,0,Sales staff,1,3,3,WEDNESDAY,9,0,0,0,0,1,1,Self-employed,1,1,1,1,-17,0,0,0,1,0,2
300768,1,Cash loans,F,N,Y,0,180000,497520,39438,450000,Other,Working,Secondary / secondary special,Single / not married,House / apartment,0.020713,-9929,-1189,-4333,-2582,1,1,0,1,0,0,Cooking staff,1,3,3,WEDNESDAY,13,0,0,0,1,1,0,Business Entity Type 3,5,0,5,0,-591,0,0,0,0,0,0
434867,1,Cash loans,M,Y,N,1,135000,387144,30717,342000,Other,Working,Secondary / secondary special,Married,House / apartment,0.010032,-12556,-412,-6619,-4211,1,1,0,1,0,0,Drivers,3,2,2,FRIDAY,4,0,0,0,0,0,0,Trade,1,1,1,0,0,0,0,0,0,0,2
444156,1,Cash loans,M,Y,Y,0,315000,685386,54279,585000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.032561,-10148,-2640,-5543,-2556,1,1,0,1,1,0,Laborers,1,1,1,WEDNESDAY,19,0,0,0,0,0,0,Business Entity Type 2,2,0,2,0,0,0,0,0,0,0,2
289484,1,Cash loans,M,N,Y,0,225000,450000,24412.5,450000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.026392,-10858,-832,-697,-3267,1,1,1,1,0,0,Laborers,2,2,2,TUESDAY,10,0,0,0,0,1,1,Housing,1,0,1,0,-398,0,0,0,1,0,5
312533,1,Cash loans,M,Y,Y,0,270000,490495.5,31504.5,454500,Unaccompanied,Working,Higher education,Married,House / apartment,0.019101,-11948,-234,-5387,-2704,1,1,0,1,0,0,Laborers,2,2,2,SUNDAY,11,0,0,0,0,1,1,Construction,0,0,0,0,-339,0,0,0,1,0,0
442307,1,Cash loans,M,N,Y,1,157500,656811,35761.5,567000,Unaccompanied,Working,Incomplete higher,Married,House / apartment,0.019689,-18615,-222,-8696,-1779,1,1,0,1,0,0,Laborers,3,2,2,SATURDAY,11,0,0,0,1,1,0,Transport,0,0,0,0,-35,0,0,0,0,0,0
421631,1,Cash loans,F,N,Y,0,135000,1107000,47034,1107000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.015221,-13530,-2426,-4955,-4052,1,1,1,1,1,0,Sales staff,2,2,2,MONDAY,15,0,0,0,0,0,0,Housing,0,0,0,0,-1545,0,0,0,0,1,3
239846,1,Cash loans,F,Y,N,0,108000,634482,20596.5,454500,Unaccompanied,Working,Higher education,Married,Municipal apartment,0.022625,-9996,-116,-4675,-178,1,1,0,1,0,0,Core staff,2,2,2,TUESDAY,10,0,0,0,0,0,0,Kindergarten,0,0,0,0,-1711,0,0,0,0,0,1
190532,1,Cash loans,F,N,Y,0,112500,450000,22018.5,450000,Family,Working,Secondary / secondary special,Married,House / apartment,0.015221,-9813,-594,-420,-431,1,1,0,1,0,0,Laborers,2,2,2,TUESDAY,9,0,0,0,0,1,1,Trade,1,0,1,0,0,0,0,0,0,0,0
252500,1,Cash loans,M,N,N,0,157500,576072,28017,405000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.02461,-17018,-9485,-9530,-573,1,1,0,1,1,0,Drivers,2,2,2,WEDNESDAY,18,0,0,0,0,0,0,Business Entity Type 2,3,0,3,0,-2671,0,0,0,4,0,5
242838,1,Cash loans,F,N,Y,0,135000,296505,25447.5,247500,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,Municipal apartment,0.006305,-8321,-409,-3014,-630,1,1,1,1,0,0,Laborers,1,3,3,TUESDAY,7,0,0,0,0,1,1,Electricity,0,0,0,0,-207,0,0,1,0,0,5
390678,1,Cash loans,F,N,Y,1,67500,59301,4783.5,49500,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.00963,-10941,-2446,-4212,-2223,1,1,0,1,0,0,Sales staff,3,2,2,TUESDAY,13,0,0,0,0,0,0,Trade,0,0,0,0,-257,0,0,0,0,0,4
282907,1,Cash loans,F,N,N,0,67500,343800,16155,225000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.022625,-11755,-1898,-532,-2503,1,1,0,1,0,0,Laborers,2,2,2,TUESDAY,16,0,0,0,0,0,0,Self-employed,0,0,0,0,0,0,0,0,0,0,0
183169,1,Cash loans,M,N,N,0,85500,765522,29794.5,639000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020246,-17629,-367,-3030,-1187,1,1,1,1,0,0,Laborers,2,3,3,SUNDAY,14,0,0,0,0,0,0,Agriculture,0,0,0,0,-252,0,0,0,0,0,5
116724,1,Cash loans,M,Y,Y,1,90000,254700,17149.5,225000,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.006852,-10231,-986,-8188,-2086,1,1,1,1,0,0,Laborers,2,3,3,TUESDAY,10,0,0,0,0,0,0,Other,9,0,9,0,-588,0,0,0,0,0,1
174799,1,Cash loans,F,N,N,0,180000,652500,21046.5,652500,Family,Commercial associate,Higher education,Single / not married,House / apartment,0.031329,-14000,-3162,-8087,-4854,1,1,1,1,1,0,Sales staff,1,2,2,WEDNESDAY,14,0,0,0,0,0,0,Business Entity Type 3,11,0,11,0,-514,0,0,0,0,0,3
302648,1,Cash loans,M,N,N,0,180000,450000,19197,450000,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.007114,-21341,-338,-3250,-4342,1,1,0,1,0,0,Low-skill Laborers,1,2,2,FRIDAY,20,0,0,0,0,0,0,Industry,2,2,2,2,-1722,0,0,0,1,0,0
121079,1,Cash loans,F,Y,Y,0,202500,573408,29407.5,495000,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.035792,-18626,-1332,-9171,-2187,1,1,0,1,0,0,Security staff,2,2,2,SATURDAY,13,0,0,0,0,1,1,Police,1,0,1,0,-1352,0,0,0,0,1,1
165731,1,Cash loans,M,Y,Y,0,360000,1006920,51543,9e+05,Other,Working,Higher education,Married,With parents,0.006296,-13204,-54,-6367,-2588,1,1,0,1,0,0,Drivers,2,3,3,TUESDAY,12,1,1,0,0,0,0,Self-employed,0,0,0,0,-21,0,0,0,0,0,2
138475,1,Cash loans,F,N,Y,2,81000,312768,17095.5,270000,Family,Working,Secondary / secondary special,Married,House / apartment,0.019689,-10315,-459,-409,-967,1,1,0,1,0,0,Sales staff,4,2,2,FRIDAY,13,0,0,0,0,0,0,Medicine,2,1,2,1,-285,0,0,1,0,0,2
453796,1,Revolving loans,F,N,Y,1,135000,270000,13500,270000,Unaccompanied,Working,Higher education,Separated,House / apartment,0.022625,-11499,-4647,-2596,-529,1,1,0,1,0,0,Core staff,2,2,2,TUESDAY,9,0,0,0,0,0,0,Police,0,0,0,0,-476,0,0,0,0,0,0
156806,1,Cash loans,F,Y,N,0,180000,701505,55422,634500,Unaccompanied,Working,Higher education,Single / not married,With parents,0.006296,-8534,-1108,-3176,-1215,1,1,0,1,0,0,Core staff,1,3,3,TUESDAY,15,0,0,0,0,1,1,Self-employed,0,0,0,0,0,0,0,0,1,0,4
239191,1,Cash loans,M,Y,Y,0,90000,604683,21847.5,522000,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.025164,-19828,-2950,-6452,-3337,1,1,0,1,0,0,Drivers,2,2,2,WEDNESDAY,10,0,0,0,0,0,0,Transport,3,0,2,0,-2144,0,0,0,2,2,0
321437,1,Cash loans,F,N,Y,1,180000,225000,20637,225000,Unaccompanied,Working,Higher education,Married,House / apartment,0.010006,-11059,-2036,-1418,-1344,1,1,1,1,1,0,Sales staff,3,2,2,TUESDAY,13,0,0,0,0,0,0,Self-employed,1,1,1,1,-266,0,0,0,1,2,4
376861,1,Cash loans,M,N,Y,0,225000,112500,12244.5,112500,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.028663,-11395,-2681,-4059,-4059,1,1,0,1,0,0,Laborers,1,2,2,FRIDAY,8,0,1,1,0,1,1,Industry,0,0,0,0,-688,0,0,0,0,0,3
316689,1,Cash loans,F,N,Y,0,274500,499500,25632,499500,Unaccompanied,State servant,Secondary / secondary special,Separated,House / apartment,0.018209,-17272,-5267,-2956,-818,1,1,0,1,0,0,Core staff,1,3,3,WEDNESDAY,15,0,0,0,0,0,0,Government,12,1,12,0,-485,0,0,0,0,0,2
198374,1,Cash loans,F,N,N,0,90000,360000,16911,360000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.028663,-9174,-889,-4018,-1814,1,1,0,1,0,1,Secretaries,1,2,2,THURSDAY,13,0,0,0,0,0,0,Other,1,1,1,1,-739,0,0,0,0,0,6
144737,1,Cash loans,M,N,Y,0,157500,1075932,45715.5,922500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.007305,-18007,-3399,-6845,-1268,1,1,0,1,0,0,Low-skill Laborers,2,3,3,THURSDAY,7,0,0,0,0,0,0,Construction,4,0,3,0,-264,0,0,0,0,0,2
134873,1,Cash loans,F,Y,N,0,157500,675000,49117.5,675000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.072508,-13525,-3673,-7325,-4380,1,1,1,1,0,0,Core staff,2,1,1,SATURDAY,16,0,0,0,0,0,0,Trade,0,0,0,0,-1475,0,0,1,0,0,1
243311,1,Cash loans,M,Y,Y,0,112500,509400,28444.5,450000,Family,Working,Secondary / secondary special,Married,House / apartment,0.035792,-19905,-510,-6743,-3314,1,1,1,1,0,0,Laborers,2,2,2,THURSDAY,13,0,0,0,0,1,1,Self-employed,0,0,0,0,0,0,0,0,0,0,1
348561,1,Cash loans,F,Y,N,1,135000,360000,23004,360000,Family,Working,Secondary / secondary special,Married,With parents,0.001333,-14707,-2207,-883,-1593,1,1,0,1,0,0,Managers,3,3,3,TUESDAY,8,0,0,0,0,1,1,Self-employed,2,0,2,0,-572,0,0,0,0,0,8
395151,1,Cash loans,F,N,Y,0,189000,76500,8365.5,76500,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.018209,-13005,-1276,-7061,-4162,1,1,0,1,0,0,Laborers,1,3,3,SATURDAY,12,0,0,0,0,0,0,Business Entity Type 3,5,0,5,0,-2169,0,0,0,0,0,8
425359,1,Cash loans,M,Y,Y,1,225000,170640,11034,135000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.035792,-13745,-65,-3911,-4213,1,1,0,1,0,1,Drivers,3,2,2,MONDAY,12,0,0,0,0,0,0,Business Entity Type 3,6,0,6,0,-697,0,0,0,0,0,4
136391,1,Cash loans,M,Y,Y,0,382500,983299.5,39123,904500,Unaccompanied,State servant,Higher education,Married,House / apartment,0.072508,-17152,-7018,-9626,-674,1,1,0,1,1,0,Core staff,2,1,1,SATURDAY,13,0,1,1,0,0,0,Police,0,0,0,0,-1865,0,0,0,1,0,1
231875,1,Cash loans,F,N,N,0,157500,95940,10332,90000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.011657,-10493,-737,-9887,-2402,1,1,0,1,1,0,Sales staff,1,1,1,FRIDAY,17,0,0,0,0,0,0,Self-employed,0,0,0,0,-642,0,0,0,0,0,1
