SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
270941,0,Cash loans,M,Y,Y,0,225000,450000,23692.5,450000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.026392,-18222,-677,-10644,-1671,1,1,0,1,0,0,Laborers,2,2,2,TUESDAY,18,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-1400,0,0,0,0,1,4
430121,0,Cash loans,F,N,N,0,130500,143910,15268.5,135000,Unaccompanied,State servant,Incomplete higher,Married,House / apartment,0.025164,-10008,-2946,-613,-1126,1,1,1,1,0,0,Core staff,2,2,2,SUNDAY,10,0,0,0,1,0,1,Emergency,4,0,4,0,-1036,0,0,0,0,0,1
409087,0,Cash loans,M,Y,Y,0,306000,526491,19039.5,454500,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.002042,-13710,-588,-6983,-4191,1,1,0,1,0,0,Core staff,1,3,3,TUESDAY,10,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-1284,0,0,0,0,0,2
328235,0,Cash loans,F,N,N,0,90000,508495.5,24592.5,454500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.002134,-9922,-1132,-4340,-427,1,1,0,1,0,0,High skill tech staff,2,3,3,FRIDAY,8,0,0,0,0,0,0,Transport,0,0,0,0,-795,0,0,0,1,0,3
355169,0,Cash loans,F,N,Y,0,585000,1096020,56092.5,9e+05,Unaccompanied,Working,Higher education,Married,House / apartment,0.072508,-20139,-241,-555,-3638,1,1,0,1,0,1,Accountants,2,1,1,THURSDAY,10,0,0,0,0,0,0,Business Entity Type 3,3,0,3,0,-46,0,0,0,0,1,1
206620,1,Cash loans,M,Y,Y,0,157500,298512,16204.5,270000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,Rented apartment,0.019689,-8857,-656,-3475,-1522,1,1,0,1,0,0,Sales staff,2,2,2,MONDAY,14,0,0,0,0,0,0,Trade,0,0,0,0,-1256,0,0,0,0,0,5
431150,1,Cash loans,F,N,N,0,180000,558000,21622.5,558000,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,0.030755,-10267,-2593,-2092,-2345,1,1,1,1,0,0,Sales staff,1,2,2,WEDNESDAY,9,0,0,0,0,0,0,Business Entity Type 3,2,1,2,1,-1511,0,0,0,0,0,1
282043,0,Cash loans,F,N,Y,0,180000,1078200,31653,9e+05,Unaccompanied,Working,Higher education,Widow,House / apartment,0.019101,-19933,-3695,-3413,-3416,1,1,0,1,0,0,Managers,1,2,2,TUESDAY,9,0,0,0,0,0,0,Business Entity Type 1,7,0,7,0,-3111,0,0,1,0,2,0
382074,1,Cash loans,F,N,N,0,90000,225000,24232.5,225000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.011703,-11563,-1109,-5493,-3295,1,1,0,1,1,0,Laborers,2,2,2,SATURDAY,12,0,0,0,0,0,0,Trade,0,0,0,0,-125,0,0,0,0,0,1
347830,0,Cash loans,M,Y,Y,2,157500,163512,10579.5,135000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.006008,-15202,-674,-2859,-4822,1,1,0,1,0,0,Drivers,4,2,2,MONDAY,14,0,0,0,0,1,1,Business Entity Type 3,2,0,2,0,-767,0,0,0,1,1,2
383571,0,Cash loans,M,N,N,0,180000,257391,20767.5,238500,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.035792,-10008,-2889,-1272,-2206,1,1,0,1,0,0,Core staff,1,2,2,WEDNESDAY,16,0,0,0,0,0,0,Other,0,0,0,0,-58,0,0,0,1,0,1
180072,1,Cash loans,M,N,Y,0,202500,270000,12640.5,270000,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.026392,-20073,-7619,-2369,-3605,1,1,0,1,0,0,Laborers,1,2,2,MONDAY,13,0,0,0,0,0,0,Industry,0,0,0,0,-3,0,0,0,0,0,0
439399,1,Cash loans,M,Y,Y,1,135000,243000,14814,243000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.026392,-10040,-1216,-4846,-2595,1,1,0,1,0,0,Laborers,3,2,2,THURSDAY,16,0,0,0,1,1,0,Business Entity Type 1,1,1,1,1,0,0,0,0,0,0,2
431376,0,Cash loans,F,N,Y,0,135000,263686.5,29880,238500,Unaccompanied,State servant,Incomplete higher,Civil marriage,House / apartment,0.008474,-11037,-3359,-4623,-2957,1,1,0,1,0,0,Laborers,2,2,2,MONDAY,14,0,0,0,0,0,0,Medicine,0,0,0,0,-1323,0,0,0,0,0,2
275607,0,Revolving loans,F,Y,Y,0,112500,180000,9000,180000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.028663,-8035,-779,-2291,-664,1,1,0,1,0,0,High skill tech staff,1,2,2,WEDNESDAY,12,0,0,0,0,1,1,Self-employed,0,0,0,0,0,0,0,0,0,0,1
386218,1,Cash loans,F,N,Y,1,157500,417024,22752,360000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,With parents,0.020713,-9856,-402,-406,-2477,1,1,1,1,1,0,Sales staff,3,3,2,TUESDAY,13,0,0,0,0,0,0,Self-employed,7,0,7,0,-1417,0,0,0,0,2,5
132907,0,Cash loans,F,N,Y,0,157500,119925,11988,112500,Unaccompanied,Working,Higher education,Married,House / apartment,0.010032,-13889,-3751,-4996,-4087,1,1,0,1,0,0,Core staff,2,2,2,TUESDAY,8,0,0,0,0,0,0,Kindergarten,0,0,0,0,-796,0,0,0,0,0,2
301987,0,Cash loans,M,Y,Y,0,117000,1006920,42660,9e+05,Unaccompanied,Working,Higher education,Married,House / apartment,0.003813,-23381,-117,-7640,-4592,1,1,1,1,1,0,Core staff,2,2,2,MONDAY,6,0,0,0,0,0,0,Other,2,0,2,0,-3093,0,0,0,0,0,3
280361,1,Cash loans,F,N,N,1,180000,634482,20596.5,454500,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.035792,-13856,-6556,-4887,-4789,1,1,0,1,0,0,Laborers,3,2,2,THURSDAY,16,0,0,0,0,0,0,Industry,0,0,0,0,-323,0,0,0,0,0,2
417180,1,Cash loans,F,Y,N,0,247500,225000,17775,225000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.028663,-17743,-8084,-8461,-1295,1,1,1,1,0,0,Medicine staff,2,2,2,WEDNESDAY,11,0,0,0,0,1,1,Medicine,0,0,0,0,-576,0,0,0,0,0,4
247621,0,Cash loans,F,N,Y,0,112500,284400,9211.5,225000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.009175,-22159,-1581,-8444,-4511,1,1,1,1,1,0,Medicine staff,1,2,2,MONDAY,15,0,0,0,0,0,0,Medicine,0,0,0,0,-810,0,0,0,0,2,3
405705,1,Revolving loans,F,Y,Y,0,180000,427500,21375,427500,Family,Commercial associate,Higher education,Married,House / apartment,0.006852,-20004,-1843,-9737,-3383,1,1,0,1,0,0,Core staff,2,3,3,THURSDAY,12,0,0,0,0,0,0,University,2,1,2,1,-2542,0,0,0,0,0,5
394728,0,Cash loans,F,N,Y,0,126000,510853.5,34686,441000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.010147,-10783,-390,-3918,-2498,1,1,0,1,0,0,Sales staff,2,2,2,WEDNESDAY,16,0,0,0,0,0,0,Self-employed,6,0,6,0,-2177,0,0,0,6,1,0
220575,0,Cash loans,M,N,N,0,135000,310500,15853.5,310500,Unaccompanied,State servant,Higher education,Married,House / apartment,0.025164,-20542,-2363,-1453,-4038,1,1,0,1,1,0,Managers,2,2,2,MONDAY,9,0,0,0,0,0,0,Other,0,0,0,0,-1641,0,0,0,0,0,4
351949,0,Cash loans,M,Y,Y,0,157500,332946,17127,238500,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.008474,-14478,-1856,-8616,-4254,1,1,0,1,0,0,Laborers,1,2,2,TUESDAY,13,0,0,0,0,0,0,Construction,0,0,0,0,-1494,0,0,0,1,0,0
335633,1,Revolving loans,M,N,Y,0,90000,180000,9000,180000,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.022625,-10695,-1738,-4850,-3370,1,1,0,1,0,0,High skill tech staff,1,2,2,TUESDAY,13,0,0,0,0,0,0,Other,6,0,6,0,-1377,0,0,0,0,0,0
314537,1,Cash loans,F,N,Y,0,67500,296280,23539.5,225000,Unaccompanied,Working,Incomplete higher,Married,House / apartment,0.035792,-10121,-537,-3882,-1085,1,1,0,1,0,0,Sales staff,2,2,2,WEDNESDAY,15,0,0,0,0,0,0,Business Entity Type 1,1,1,1,1,0,0,0,0,0,1,1
361231,0,Cash loans,F,N,Y,0,180000,199633.5,13338,199633.5,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.028663,-18479,-230,-5334,-2008,1,1,0,1,0,0,High skill tech staff,1,2,2,MONDAY,10,0,0,0,0,0,0,Construction,1,0,1,0,-233,0,0,0,0,1,4
224920,1,Cash loans,F,N,N,0,76500,296280,23539.5,225000,Family,Working,Lower secondary,Married,House / apartment,0.010276,-10339,-1413,-2729,-2714,1,1,0,1,0,0,Sales staff,2,2,2,TUESDAY,17,0,0,0,0,1,1,Self-employed,0,0,0,0,-911,0,0,0,0,0,4
108246,1,Cash loans,M,N,Y,0,135000,460858.5,21613.5,324000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.019101,-8531,-1888,-2543,-775,1,1,1,1,1,0,Laborers,2,2,2,THURSDAY,10,0,0,0,0,1,1,Business Entity Type 2,1,0,1,0,0,0,0,0,0,0,2
195467,0,Cash loans,F,N,Y,1,135000,450000,22018.5,450000,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.026392,-14719,-499,-6532,-4147,1,1,0,1,0,0,Laborers,2,2,2,SATURDAY,13,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,0,0,0,0,0,1,1
455118,1,Revolving loans,M,Y,Y,1,157500,270000,13500,270000,Family,Working,Higher education,Married,House / apartment,0.030755,-11639,-789,-4981,-4160,1,1,1,1,1,0,Drivers,3,2,2,SUNDAY,10,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-1214,0,0,0,0,0,0
346037,1,Cash loans,F,N,N,0,148500,348264,27513,315000,Unaccompanied,Working,Lower secondary,Married,Municipal apartment,0.011657,-12790,-1403,-1406,-1598,1,1,1,1,0,0,Cleaning staff,2,1,1,WEDNESDAY,9,0,0,0,0,0,0,Business Entity Type 3,3,0,3,0,-1381,0,0,0,0,0,0
262191,0,Cash loans,F,N,Y,0,166500,728460,44563.5,675000,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.007305,-18520,-1988,-11827,-1749,1,1,0,1,1,0,Security staff,1,3,3,MONDAY,11,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-319,0,0,0,1,1,1
295019,0,Revolving loans,F,Y,Y,1,135000,270000,13500,270000,Family,Commercial associate,Higher education,Married,House / apartment,0.035792,-12026,-139,-1065,-1102,1,1,0,1,0,0,Accountants,3,2,2,SUNDAY,14,0,0,0,0,0,0,Trade,1,0,1,0,-1209,0,0,0,1,0,3
414420,1,Revolving loans,F,N,Y,0,67500,180000,9000,180000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.019689,-9308,-2538,-2443,-811,1,1,0,1,0,0,Managers,2,2,2,WEDNESDAY,10,0,0,0,0,0,0,Postal,0,0,0,0,-1395,0,0,0,0,0,1
334236,1,Cash loans,M,N,Y,0,135000,599778,30753,477000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.018029,-10493,-717,-1416,-1425,1,1,0,1,0,0,Low-skill Laborers,1,3,3,SATURDAY,6,0,0,0,0,1,1,Industry,12,0,12,0,-478,0,0,0,0,1,0
240475,0,Cash loans,M,N,Y,0,90000,315000,15448.5,315000,Family,Working,Secondary / secondary special,Single / not married,With parents,0.035792,-9991,-1529,-4041,-2650,1,1,1,1,1,0,Laborers,1,2,2,MONDAY,11,0,0,0,0,0,0,Business Entity Type 1,0,0,0,0,-1112,0,0,0,0,0,1
291485,1,Revolving loans,F,N,Y,0,90000,180000,9000,180000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020246,-19757,-1302,-6924,-3317,1,1,1,1,0,0,Laborers,2,3,3,TUESDAY,10,0,0,0,0,1,1,Housing,4,0,4,0,-1350,0,0,0,0,0,3
282329,0,Revolving loans,F,N,N,1,81000,405000,20250,405000,Family,Working,Higher education,Married,House / apartment,0.001417,-19465,-2989,-4248,-2854,1,1,0,1,0,1,Sales staff,3,2,2,MONDAY,9,0,0,0,1,0,1,Other,0,0,0,0,-1986,0,0,0,0,0,3
132976,1,Cash loans,M,N,Y,1,225000,640080,31261.5,450000,Unaccompanied,Working,Higher education,Married,House / apartment,0.020713,-11949,-2389,-394,-2656,1,1,0,1,0,0,Sales staff,3,3,2,MONDAY,7,0,0,0,0,0,0,Business Entity Type 3,4,0,4,0,-199,0,0,0,0,0,0
289640,0,Cash loans,F,N,Y,1,90000,888840,32053.5,675000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020246,-11235,-2348,-4932,-3850,1,1,0,1,1,0,Laborers,3,3,3,TUESDAY,11,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-1875,0,0,0,0,0,4
116488,1,Cash loans,M,N,Y,0,126000,284400,22599,225000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.010966,-12869,-1485,-6998,-4667,1,1,0,1,0,0,Core staff,1,2,2,WEDNESDAY,10,0,0,0,0,0,0,Government,0,0,0,0,0,0,0,0,0,0,1
185701,1,Cash loans,M,N,Y,0,180000,640080,31261.5,450000,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,0.019689,-8763,-1215,-3829,-1348,1,1,0,1,0,0,Drivers,1,2,2,FRIDAY,7,0,0,0,0,0,0,Construction,1,0,1,0,-1,0,0,0,0,0,6
261040,0,Cash loans,F,N,Y,1,112500,427500,16411.5,427500,"Spouse, partner",Commercial associate,Higher education,Married,House / apartment,0.018209,-11757,-299,-2817,-1210,1,1,0,1,0,0,Core staff,3,3,3,MONDAY,7,0,0,0,0,0,0,Trade,4,0,4,0,-185,0,0,0,0,0,3
180043,1,Cash loans,M,N,N,0,112500,137538,16452,121500,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,0.002134,-12876,-4403,-3498,-4585,1,1,0,1,0,0,Laborers,1,3,3,SUNDAY,7,0,0,0,1,1,0,Business Entity Type 3,1,1,1,1,-32,0,0,0,0,2,3
122555,0,Cash loans,F,N,N,1,315000,810000,28827,810000,Unaccompanied,Working,Higher education,Married,House / apartment,0.008474,-12364,-1358,-3722,-3722,1,1,0,1,0,0,Managers,3,2,2,TUESDAY,16,0,0,0,0,1,1,Trade,0,0,0,0,-1859,0,0,0,1,1,2
142719,0,Revolving loans,M,Y,Y,1,180000,540000,27000,540000,Unaccompanied,Working,Higher education,Married,House / apartment,0.028663,-12994,-1316,-2189,-4205,1,1,0,1,0,1,Laborers,3,2,2,TUESDAY,8,0,1,1,0,1,1,Business Entity Type 2,1,0,1,0,-3275,0,0,0,0,0,0
179740,1,Revolving loans,M,Y,Y,0,135000,405000,20250,405000,Children,Working,Higher education,Married,House / apartment,0.019101,-20894,-2059,-7375,-3063,1,1,0,1,0,0,Laborers,2,2,2,MONDAY,12,0,0,0,0,1,1,Self-employed,0,0,0,0,-2939,0,0,0,0,0,3
130077,0,Cash loans,F,N,N,0,171000,1099350,32274,787500,Unaccompanied,State servant,Higher education,Married,House / apartment,0.035792,-16459,-2825,-7895,-4,1,1,0,1,0,0,Core staff,2,2,2,MONDAY,12,0,0,0,0,0,0,Kindergarten,2,0,2,0,-1597,0,0,0,0,0,5
322916,1,Cash loans,M,N,Y,2,180000,254700,20119.5,225000,Unaccompanied,Working,Secondary / secondary special,Married,With parents,0.008019,-13343,-2437,-2426,-110,1,1,0,1,1,1,Drivers,4,2,2,SATURDAY,12,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-1768,0,0,0,0,1,2
412825,0,Cash loans,M,N,Y,0,270000,675000,25839,675000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.026392,-18732,-556,-6907,-2190,1,1,0,1,0,0,Drivers,2,2,2,MONDAY,14,0,0,0,0,0,0,Security Ministries,0,0,0,0,0,0,0,0,0,0,0
212699,1,Cash loans,F,Y,Y,1,270000,521451,23098.5,396000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.007114,-16851,-1260,-9115,-395,1,1,0,1,0,0,Managers,3,2,2,FRIDAY,9,0,0,0,0,1,1,Other,4,0,4,0,-2119,0,0,0,0,1,3
408324,1,Cash loans,M,Y,Y,0,180000,450000,30573,450000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010556,-14378,-2710,-8061,-4427,1,1,1,1,0,0,Laborers,2,3,3,MONDAY,16,0,0,0,0,1,1,Industry,0,0,0,0,-1650,0,0,0,0,0,1
251927,0,Cash loans,M,Y,Y,0,135000,450000,35554.5,450000,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.016612,-12972,-1703,-5840,-2560,1,1,0,1,0,0,Laborers,1,2,2,WEDNESDAY,11,0,0,0,0,0,0,Self-employed,0,0,0,0,-476,0,0,0,0,0,1
364466,1,Cash loans,M,N,N,1,391500,1395000,36927,1395000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.011657,-13909,-4780,-8034,-4574,1,1,0,1,0,0,Laborers,3,1,1,WEDNESDAY,13,0,1,1,1,1,1,Business Entity Type 3,0,0,0,0,-1544,0,0,0,0,0,2
381771,1,Cash loans,M,Y,Y,0,315000,835380,40320,675000,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.019689,-13196,-732,-7034,-3535,1,1,0,1,0,0,Laborers,2,2,2,TUESDAY,12,0,1,1,0,0,0,Business Entity Type 2,1,1,1,1,-2999,0,0,0,0,0,3
154181,1,Revolving loans,F,N,Y,0,157500,450000,22500,450000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.01885,-11544,-1179,-1795,-2678,1,1,0,1,0,0,Sales staff,2,2,2,TUESDAY,17,0,0,0,0,1,1,Business Entity Type 3,0,0,0,0,-1754,0,0,0,0,0,2
355765,1,Cash loans,F,N,Y,0,144000,485086.5,38457,400500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018029,-16461,-473,-5893,-7,1,1,0,1,0,0,Laborers,2,3,2,THURSDAY,11,0,0,0,0,0,0,Industry,0,0,0,0,-253,0,0,0,0,0,2
141142,0,Cash loans,M,N,N,0,135000,495000,25272,495000,Family,Working,Secondary / secondary special,Married,House / apartment,0.01885,-13236,-2916,-2294,-4398,1,1,0,1,0,0,Laborers,2,2,2,THURSDAY,15,0,0,0,0,1,1,Business Entity Type 3,0,0,0,0,-2043,0,0,0,0,0,2
316588,1,Cash loans,F,N,Y,0,202500,215640,13027.5,180000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.0105,-19075,-12211,-12252,-2559,1,1,1,1,1,0,Laborers,2,3,3,FRIDAY,11,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-546,0,0,0,0,0,4
299467,1,Cash loans,F,N,Y,0,67500,201024,8982,144000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.016612,-19864,-1349,-10694,-3406,1,1,0,1,0,0,Cleaning staff,2,2,2,THURSDAY,11,0,0,0,1,1,0,Other,2,0,2,0,-775,0,0,0,0,0,3
297724,1,Cash loans,F,N,Y,2,90000,298512,23715,270000,Family,Working,Secondary / secondary special,Married,Municipal apartment,0.007114,-10781,-1324,-4538,-3468,1,1,0,1,0,0,Sales staff,4,2,2,SATURDAY,11,0,0,0,0,0,0,Self-employed,10,0,10,0,-191,0,0,0,0,0,5
239638,1,Cash loans,F,N,Y,2,90000,170640,13612.5,135000,"Spouse, partner",Working,Higher education,Married,House / apartment,0.04622,-10795,-321,-5278,-3468,1,1,0,1,0,0,Core staff,4,1,1,FRIDAY,15,0,0,0,0,0,0,Postal,2,1,2,0,-1017,0,0,0,0,2,0
219614,1,Cash loans,M,Y,Y,0,337500,769743,60943.5,657000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.035792,-19471,-965,-6248,-3006,1,1,0,1,0,0,Drivers,2,2,2,FRIDAY,11,0,0,0,0,1,1,Self-employed,2,0,2,0,-881,0,0,0,0,1,3
123081,0,Cash loans,M,N,N,0,45000,808650,23773.5,675000,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.02461,-21169,-2698,-8364,-4711,1,1,1,1,0,0,Laborers,2,2,2,MONDAY,10,0,0,0,0,0,0,Government,0,0,0,0,-2229,0,0,0,0,0,0
117165,0,Cash loans,F,N,Y,3,211500,234369,15106.5,193500,Family,State servant,Incomplete higher,Married,House / apartment,0.006008,-12722,-782,-2207,-2947,1,1,0,1,0,0,Core staff,5,2,2,WEDNESDAY,11,0,0,0,0,1,1,Postal,3,0,3,0,-336,0,0,0,0,1,0
291947,1,Cash loans,F,Y,Y,1,315000,448272,35545.5,396000,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.019689,-17095,-3268,-10,-638,1,1,0,1,0,0,Cleaning staff,2,2,2,FRIDAY,16,0,0,0,0,0,0,Construction,0,0,0,0,0,0,0,0,0,0,1
343607,0,Cash loans,F,N,Y,0,90000,891072,37881,720000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018029,-13707,-1909,-3010,-4455,1,1,0,1,0,0,Sales staff,2,3,3,TUESDAY,5,0,0,0,0,0,0,Self-employed,4,1,4,1,-504,0,0,0,0,0,1
127732,1,Cash loans,F,N,Y,3,90000,942300,36643.5,675000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010966,-13980,-394,-944,-4896,1,1,0,1,0,0,Cooking staff,5,2,2,THURSDAY,17,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-1228,0,0,0,0,0,2
150033,1,Cash loans,F,N,N,1,157500,563269.5,20362.5,396000,Family,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.02461,-17302,-1590,-10316,-782,1,1,0,1,1,0,Laborers,3,2,2,WEDNESDAY,17,0,0,0,0,0,0,Business Entity Type 1,0,0,0,0,-2868,0,0,0,12,0,2
106092,0,Cash loans,F,Y,N,0,90000,760225.5,32337,679500,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.003813,-15029,-5232,-4653,-5068,1,1,0,1,0,0,Cleaning staff,1,2,2,MONDAY,11,0,0,0,0,0,0,Housing,2,0,2,0,0,0,0,0,0,0,2
455314,1,Cash loans,M,Y,Y,0,225000,790830,62613,675000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.025164,-10858,-587,-1219,-2374,1,1,0,1,0,1,Laborers,1,2,2,SATURDAY,12,0,0,0,1,1,0,Business Entity Type 3,0,0,0,0,0,0,0,0,1,0,2
450010,1,Cash loans,M,N,Y,0,112500,448056,21919.5,315000,Unaccompanied,Commercial associate,Secondary / secondary special,Separated,Municipal apartment,0.005313,-17886,-1854,-8344,-1442,1,1,0,1,0,0,Security staff,1,2,2,WEDNESDAY,16,0,0,0,0,1,1,Business Entity Type 3,2,2,2,2,-1479,0,0,0,0,0,3
406809,0,Cash loans,F,N,Y,0,79200,533668.5,22738.5,477000,Family,Working,Secondary / secondary special,Married,House / apartment,0.020246,-19940,-5375,-7455,-3325,1,1,0,1,0,0,Laborers,2,3,3,FRIDAY,9,0,0,0,0,1,1,Business Entity Type 3,1,0,1,0,-524,0,0,0,0,0,5
387253,1,Cash loans,F,Y,Y,0,108000,113760,8374.5,90000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.008068,-17475,-574,-9300,-1031,1,1,0,1,0,0,Laborers,1,3,3,SATURDAY,9,0,0,0,1,1,0,Business Entity Type 3,0,0,0,0,0,0,0,0,0,2,5
183528,1,Cash loans,M,Y,N,1,81000,152820,17370,135000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.002134,-9899,-667,-897,-2548,1,1,0,1,0,1,Sales staff,3,3,3,WEDNESDAY,9,0,0,0,0,0,0,Self-employed,1,0,1,0,-862,1,0,0,0,0,2
130245,1,Cash loans,M,N,N,0,180000,545040,34960.5,450000,Unaccompanied,Working,Secondary / secondary special,Single / not married,Rented apartment,0.014464,-8807,-719,-3632,-1489,1,1,1,1,1,0,Laborers,1,2,2,WEDNESDAY,9,0,0,0,0,1,1,Transport,0,0,0,0,-1140,0,0,0,0,0,1
158191,0,Revolving loans,M,N,Y,0,99000,180000,9000,180000,Unaccompanied,Working,Higher education,Married,House / apartment,0.028663,-20151,-905,-4604,-3222,1,1,0,1,0,0,Security staff,2,2,2,THURSDAY,17,0,0,0,1,1,0,Security,0,0,0,0,0,0,0,0,0,0,4
345985,0,Cash loans,F,Y,Y,2,157500,1052230.5,58887,940500,Other,Commercial associate,Secondary / secondary special,Married,House / apartment,0.011657,-12910,-1773,-4018,-437,1,1,0,1,0,1,Laborers,4,1,1,THURSDAY,11,0,0,0,0,1,1,Government,0,0,0,0,0,0,0,0,1,0,0
254789,0,Cash loans,F,Y,N,0,225000,497520,33246,450000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.018209,-15565,-1365,-455,-4897,1,1,0,1,1,0,Laborers,1,3,3,SUNDAY,16,0,0,0,0,0,0,Self-employed,1,1,1,1,-551,0,0,0,0,0,1
331209,0,Revolving loans,F,N,Y,0,290250,135000,6750,135000,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,0.018801,-21831,-4927,-10046,-3974,1,1,0,1,0,0,Managers,1,2,2,WEDNESDAY,7,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-569,0,0,0,1,0,5
250148,0,Cash loans,F,N,N,1,99000,381528,14512.5,315000,Family,Commercial associate,Secondary / secondary special,Married,House / apartment,0.008474,-13967,-2550,-2575,-2239,1,1,1,1,1,0,Sales staff,3,2,2,MONDAY,10,0,0,0,0,0,0,Self-employed,1,0,1,0,-1828,0,0,0,2,1,1
